# time_s,loadcell_V
0.000000,0.087898
0.001000,0.089965
0.002000,0.088272
0.003000,0.094865
0.004000,0.086174
0.005000,0.091913
0.006000,0.092275
0.007000,0.088936
0.008000,0.088055
0.009000,0.090183
0.010000,0.084472
0.011000,0.085887
0.012000,0.090168
0.013000,0.095098
0.014000,0.090861
0.015000,0.091115
0.016000,0.085133
0.017000,0.091013
0.018000,0.088606
0.019000,0.088450
0.020000,0.095149
0.021000,0.089878
0.022000,0.086351
0.023000,0.083159
0.024000,0.088566
0.025000,0.090230
0.026000,0.088277
0.027000,0.087608
0.028000,0.086667
0.029000,0.090035
0.030000,0.084480
0.031000,0.088730
0.032000,0.089076
0.033000,0.091455
0.034000,0.089701
0.035000,0.087649
0.036000,0.087752
0.037000,0.085751
0.038000,0.087394
0.039000,0.093526
0.040000,0.083986
0.041000,0.089565
0.042000,0.091815
0.043000,0.087309
0.044000,0.088191
0.045000,0.088202
0.046000,0.090278
0.047000,0.089344
0.048000,0.092733
0.049000,0.091474
0.050000,0.090256
0.051000,0.093056
0.052000,0.090935
0.053000,0.089169
0.054000,0.096002
0.055000,0.098292
0.056000,0.091334
0.057000,0.089673
0.058000,0.091104
0.059000,0.091118
0.060000,0.086871
0.061000,0.089519
0.062000,0.083573
0.063000,0.093418
0.064000,0.091058
0.065000,0.090769
0.066000,0.091582
0.067000,0.084408
0.068000,0.098080
0.069000,0.089512
0.070000,0.085669
0.071000,0.085205
0.072000,0.089860
0.073000,0.090463
0.074000,0.087963
0.075000,0.092252
0.076000,0.091898
0.077000,0.087916
0.078000,0.086661
0.079000,0.083721
0.080000,0.088487
0.081000,0.090686
0.082000,0.089042
0.083000,0.088108
0.084000,0.091835
0.085000,0.090418
0.086000,0.094438
0.087000,0.085749
0.088000,0.090217
0.089000,0.089031
0.090000,0.088672
0.091000,0.090298
0.092000,0.084112
0.093000,0.091454
0.094000,0.087377
0.095000,0.087710
0.096000,0.087785
0.097000,0.086960
0.098000,0.087703
0.099000,0.093855
0.100000,0.088164
0.101000,0.087973
0.102000,0.090136
0.103000,0.091610
0.104000,0.082647
0.105000,0.095566
0.106000,0.090876
0.107000,0.086245
0.108000,0.090026
0.109000,0.089656
0.110000,0.088126
0.111000,0.092392
0.112000,0.083398
0.113000,0.089060
0.114000,0.086739
0.115000,0.091546
0.116000,0.088172
0.117000,0.086991
0.118000,0.092532
0.119000,0.086417
0.120000,0.086613
0.121000,0.086083
0.122000,0.097650
0.123000,0.090789
0.124000,0.093667
0.125000,0.085829
0.126000,0.087039
0.127000,0.088955
0.128000,0.087160
0.129000,0.087746
0.130000,0.089197
0.131000,0.096424
0.132000,0.083255
0.133000,0.086340
0.134000,0.087212
0.135000,0.091751
0.136000,0.087768
0.137000,0.090735
0.138000,0.095215
0.139000,0.087664
0.140000,0.091004
0.141000,0.092838
0.142000,0.087141
0.143000,0.092688
0.144000,0.081595
0.145000,0.083925
0.146000,0.090496
0.147000,0.085329
0.148000,0.092070
0.149000,0.090024
0.150000,0.092896
0.151000,0.085852
0.152000,0.093821
0.153000,0.087538
0.154000,0.091108
0.155000,0.089848
0.156000,0.093106
0.157000,0.089793
0.158000,0.091028
0.159000,0.090522
0.160000,0.089109
0.161000,0.090140
0.162000,0.090710
0.163000,0.089019
0.164000,0.089029
0.165000,0.093198
0.166000,0.086604
0.167000,0.092037
0.168000,0.091249
0.169000,0.092961
0.170000,0.089728
0.171000,0.094269
0.172000,0.088519
0.173000,0.087830
0.174000,0.088790
0.175000,0.085727
0.176000,0.091173
0.177000,0.089339
0.178000,0.084990
0.179000,0.087245
0.180000,0.087464
0.181000,0.088001
0.182000,0.083608
0.183000,0.087503
0.184000,0.084764
0.185000,0.094766
0.186000,0.089925
0.187000,0.087934
0.188000,0.083550
0.189000,0.094340
0.190000,0.090641
0.191000,0.089032
0.192000,0.088518
0.193000,0.085622
0.194000,0.087124
0.195000,0.085743
0.196000,0.090696
0.197000,0.089367
0.198000,0.084779
0.199000,0.086803
0.200000,0.087389
0.201000,0.092528
0.202000,0.092830
0.203000,0.089287
0.204000,0.094690
0.205000,0.086888
0.206000,0.089216
0.207000,0.095816
0.208000,0.091409
0.209000,0.094750
0.210000,0.087940
0.211000,0.090327
0.212000,0.087786
0.213000,0.094201
0.214000,0.091126
0.215000,0.087173
0.216000,0.088074
0.217000,0.092716
0.218000,0.089450
0.219000,0.089141
0.220000,0.089418
0.221000,0.085875
0.222000,0.090730
0.223000,0.089334
0.224000,0.090676
0.225000,0.088093
0.226000,0.094492
0.227000,0.091997
0.228000,0.091006
0.229000,0.086614
0.230000,0.088416
0.231000,0.085578
0.232000,0.091957
0.233000,0.089504
0.234000,0.092445
0.235000,0.095074
0.236000,0.086593
0.237000,0.092415
0.238000,0.087239
0.239000,0.093488
0.240000,0.087530
0.241000,0.085832
0.242000,0.088246
0.243000,0.090521
0.244000,0.084338
0.245000,0.084965
0.246000,0.087968
0.247000,0.088156
0.248000,0.087482
0.249000,0.092569
0.250000,0.087516
0.251000,0.093618
0.252000,0.084132
0.253000,0.087877
0.254000,0.088737
0.255000,0.090151
0.256000,0.087884
0.257000,0.088926
0.258000,0.088628
0.259000,0.090498
0.260000,0.088879
0.261000,0.092751
0.262000,0.088772
0.263000,0.095989
0.264000,0.088872
0.265000,0.091807
0.266000,0.087907
0.267000,0.089166
0.268000,0.089844
0.269000,0.084299
0.270000,0.084333
0.271000,0.092472
0.272000,0.086858
0.273000,0.090026
0.274000,0.089982
0.275000,0.089872
0.276000,0.087146
0.277000,0.091147
0.278000,0.085064
0.279000,0.090082
0.280000,0.087824
0.281000,0.089295
0.282000,0.084113
0.283000,0.085646
0.284000,0.090866
0.285000,0.088817
0.286000,0.092616
0.287000,0.090202
0.288000,0.089783
0.289000,0.086411
0.290000,0.090335
0.291000,0.089127
0.292000,0.090067
0.293000,0.090560
0.294000,0.089851
0.295000,0.085003
0.296000,0.091455
0.297000,0.088230
0.298000,0.090793
0.299000,0.086361
0.300000,0.092045
0.301000,0.092159
0.302000,0.093741
0.303000,0.087450
0.304000,0.093030
0.305000,0.090873
0.306000,0.083561
0.307000,0.092709
0.308000,0.090863
0.309000,0.098520
0.310000,0.097074
0.311000,0.094682
0.312000,0.088927
0.313000,0.084135
0.314000,0.092353
0.315000,0.088796
0.316000,0.086826
0.317000,0.087126
0.318000,0.086697
0.319000,0.087395
0.320000,0.089487
0.321000,0.090230
0.322000,0.087901
0.323000,0.089985
0.324000,0.085781
0.325000,0.084613
0.326000,0.090226
0.327000,0.089541
0.328000,0.090083
0.329000,0.089867
0.330000,0.087347
0.331000,0.086076
0.332000,0.092845
0.333000,0.089688
0.334000,0.089711
0.335000,0.085968
0.336000,0.085767
0.337000,0.091574
0.338000,0.085481
0.339000,0.087541
0.340000,0.081960
0.341000,0.083156
0.342000,0.091037
0.343000,0.082583
0.344000,0.085197
0.345000,0.089792
0.346000,0.087642
0.347000,0.093425
0.348000,0.088363
0.349000,0.089068
0.350000,0.091326
0.351000,0.084740
0.352000,0.087861
0.353000,0.087159
0.354000,0.088951
0.355000,0.091187
0.356000,0.092410
0.357000,0.092956
0.358000,0.086683
0.359000,0.090963
0.360000,0.087238
0.361000,0.091389
0.362000,0.084897
0.363000,0.093815
0.364000,0.089853
0.365000,0.092369
0.366000,0.089713
0.367000,0.083286
0.368000,0.090165
0.369000,0.091836
0.370000,0.084580
0.371000,0.087666
0.372000,0.088928
0.373000,0.087438
0.374000,0.089709
0.375000,0.089260
0.376000,0.087112
0.377000,0.085344
0.378000,0.089582
0.379000,0.089684
0.380000,0.090533
0.381000,0.090249
0.382000,0.089715
0.383000,0.091459
0.384000,0.088066
0.385000,0.086342
0.386000,0.088547
0.387000,0.090014
0.388000,0.093553
0.389000,0.087352
0.390000,0.093259
0.391000,0.091882
0.392000,0.085620
0.393000,0.087581
0.394000,0.085634
0.395000,0.090126
0.396000,0.089626
0.397000,0.088697
0.398000,0.092064
0.399000,0.085544
0.400000,0.084437
0.401000,0.088982
0.402000,0.088540
0.403000,0.089078
0.404000,0.088780
0.405000,0.088728
0.406000,0.081437
0.407000,0.090390
0.408000,0.088153
0.409000,0.090077
0.410000,0.090395
0.411000,0.090153
0.412000,0.090749
0.413000,0.089386
0.414000,0.088301
0.415000,0.085373
0.416000,0.091433
0.417000,0.085034
0.418000,0.091605
0.419000,0.087360
0.420000,0.090930
0.421000,0.088506
0.422000,0.094764
0.423000,0.090651
0.424000,0.087387
0.425000,0.094107
0.426000,0.087876
0.427000,0.089873
0.428000,0.092530
0.429000,0.092150
0.430000,0.087432
0.431000,0.087168
0.432000,0.089780
0.433000,0.094170
0.434000,0.094748
0.435000,0.094060
0.436000,0.089930
0.437000,0.084447
0.438000,0.094867
0.439000,0.091278
0.440000,0.089298
0.441000,0.092317
0.442000,0.084873
0.443000,0.093166
0.444000,0.089539
0.445000,0.090782
0.446000,0.085506
0.447000,0.089003
0.448000,0.088349
0.449000,0.090561
0.450000,0.089210
0.451000,0.089461
0.452000,0.093335
0.453000,0.085199
0.454000,0.091702
0.455000,0.088661
0.456000,0.090507
0.457000,0.090885
0.458000,0.092253
0.459000,0.092042
0.460000,0.095240
0.461000,0.090226
0.462000,0.089396
0.463000,0.093579
0.464000,0.088641
0.465000,0.088868
0.466000,0.085560
0.467000,0.087973
0.468000,0.087882
0.469000,0.084233
0.470000,0.087863
0.471000,0.086093
0.472000,0.088415
0.473000,0.088016
0.474000,0.088280
0.475000,0.091310
0.476000,0.090189
0.477000,0.092241
0.478000,0.092176
0.479000,0.089808
0.480000,0.088551
0.481000,0.090444
0.482000,0.092874
0.483000,0.090320
0.484000,0.091797
0.485000,0.089164
0.486000,0.089744
0.487000,0.091600
0.488000,0.091728
0.489000,0.090001
0.490000,0.087706
0.491000,0.087654
0.492000,0.082139
0.493000,0.089302
0.494000,0.087321
0.495000,0.088246
0.496000,0.089762
0.497000,0.089000
0.498000,0.093865
0.499000,0.097442
0.500000,0.085882
0.501000,0.090795
0.502000,0.088042
0.503000,0.082303
0.504000,0.089779
0.505000,0.085815
0.506000,0.086867
0.507000,0.086857
0.508000,0.089567
0.509000,0.086901
0.510000,0.087099
0.511000,0.092233
0.512000,0.084874
0.513000,0.091799
0.514000,0.088817
0.515000,0.086956
0.516000,0.087254
0.517000,0.088010
0.518000,0.089294
0.519000,0.087622
0.520000,0.088370
0.521000,0.090048
0.522000,0.087059
0.523000,0.091876
0.524000,0.089605
0.525000,0.085749
0.526000,0.087647
0.527000,0.087665
0.528000,0.089916
0.529000,0.106661
0.530000,0.187715
0.531000,0.256702
0.532000,0.317145
0.533000,0.358904
0.534000,0.377886
0.535000,0.381944
0.536000,0.364645
0.537000,0.327271
0.538000,0.283789
0.539000,0.209865
0.540000,0.140917
0.541000,0.067790
0.542000,0.002583
0.543000,-0.064754
0.544000,-0.120660
0.545000,-0.151229
0.546000,-0.174295
0.547000,-0.172088
0.548000,-0.156549
0.549000,-0.122886
0.550000,-0.068828
0.551000,-0.014827
0.552000,0.044887
0.553000,0.120342
0.554000,0.180974
0.555000,0.231953
0.556000,0.273965
0.557000,0.307369
0.558000,0.326814
0.559000,0.316757
0.560000,0.304515
0.561000,0.274709
0.562000,0.230971
0.563000,0.178099
0.564000,0.121735
0.565000,0.059717
0.566000,0.004561
0.567000,-0.042669
0.568000,-0.085819
0.569000,-0.105042
0.570000,-0.114588
0.571000,-0.117407
0.572000,-0.098399
0.573000,-0.073848
0.574000,-0.023675
0.575000,0.012174
0.576000,0.062124
0.577000,0.120786
0.578000,0.169146
0.579000,0.208939
0.580000,0.244642
0.581000,0.261343
0.582000,0.276541
0.583000,0.273694
0.584000,0.254784
0.585000,0.232322
0.586000,0.196227
0.587000,0.153871
0.588000,0.110683
0.589000,0.054831
0.590000,0.014585
0.591000,-0.024613
0.592000,-0.047512
0.593000,-0.066163
0.594000,-0.071032
0.595000,-0.074856
0.596000,-0.055622
0.597000,-0.035726
0.598000,0.004075
0.599000,0.041543
0.600000,0.077281
0.601000,0.122814
0.602000,0.158796
0.603000,0.192549
0.604000,0.213858
0.605000,0.232144
0.606000,0.237669
0.607000,0.232504
0.608000,0.217991
0.609000,0.193410
0.610000,0.167729
0.611000,0.127054
0.612000,0.095017
0.613000,0.058585
0.614000,0.027439
0.615000,0.000140
0.616000,-0.024817
0.617000,-0.036909
0.618000,-0.045237
0.619000,-0.039450
0.620000,-0.023965
0.621000,0.002995
0.622000,0.022097
0.623000,0.062325
0.624000,0.085571
0.625000,0.119157
0.626000,0.146846
0.627000,0.176219
0.628000,0.193182
0.629000,0.202772
0.630000,0.206528
0.631000,0.202191
0.632000,0.183265
0.633000,0.164876
0.634000,0.150596
0.635000,0.111360
0.636000,0.095788
0.637000,0.057556
0.638000,0.034784
0.639000,0.014235
0.640000,-0.005751
0.641000,-0.017205
0.642000,-0.016403
0.643000,-0.011437
0.644000,0.009686
0.645000,0.020321
0.646000,0.040911
0.647000,0.065270
0.648000,0.093808
0.649000,0.114806
0.650000,0.144244
0.651000,0.156382
0.652000,0.176860
0.653000,0.180915
0.654000,0.186448
0.655000,0.169247
0.656000,0.167809
0.657000,0.148238
0.658000,0.135705
0.659000,0.104819
0.660000,0.088030
0.661000,0.064181
0.662000,0.046787
0.663000,0.025509
0.664000,0.011430
0.665000,0.006839
0.666000,0.008841
0.667000,0.014416
0.668000,0.024349
0.669000,0.036550
0.670000,0.053566
0.671000,0.077749
0.672000,0.096804
0.673000,0.118345
0.674000,0.130447
0.675000,0.147979
0.676000,0.157413
0.677000,0.164638
0.678000,0.155947
0.679000,0.156701
0.680000,0.147695
0.681000,0.134727
0.682000,0.118862
0.683000,0.101631
0.684000,0.082322
0.685000,0.060722
0.686000,0.045364
0.687000,0.037543
0.688000,0.024196
0.689000,0.023846
0.690000,0.025056
0.691000,0.032029
0.692000,0.037327
0.693000,0.048694
0.694000,0.064156
0.695000,0.083787
0.696000,0.094875
0.697000,0.110212
0.698000,0.124567
0.699000,0.130177
0.700000,0.140321
0.701000,0.145868
0.702000,0.146395
0.703000,0.143066
0.704000,0.139801
0.705000,0.125179
0.706000,0.110572
0.707000,0.093317
0.708000,0.074369
0.709000,0.059939
0.710000,0.054582
0.711000,0.047029
0.712000,0.036070
0.713000,0.033380
0.714000,0.036776
0.715000,0.039746
0.716000,0.054779
0.717000,0.057784
0.718000,0.072915
0.719000,0.082174
0.720000,0.096071
0.721000,0.105945
0.722000,0.115310
0.723000,0.123004
0.724000,0.133993
0.725000,0.134968
0.726000,0.133737
0.727000,0.126138
0.728000,0.125749
0.729000,0.111578
0.730000,0.108555
0.731000,0.091707
0.732000,0.082704
0.733000,0.068803
0.734000,0.068214
0.735000,0.053736
0.736000,0.050268
0.737000,0.049257
0.738000,0.049841
0.739000,0.054155
0.740000,0.060886
0.741000,0.066605
0.742000,0.082903
0.743000,0.087389
0.744000,0.097148
0.745000,0.105197
0.746000,0.112145
0.747000,0.124367
0.748000,0.124384
0.749000,0.123028
0.750000,0.126128
0.751000,0.122612
0.752000,0.113788
0.753000,0.104223
0.754000,0.099548
0.755000,0.087890
0.756000,0.083931
0.757000,0.076338
0.758000,0.068649
0.759000,0.062935
0.760000,0.052682
0.761000,0.057612
0.762000,0.060115
0.763000,0.061553
0.764000,0.065114
0.765000,0.075614
0.766000,0.084709
0.767000,0.093049
0.768000,0.093706
0.769000,0.102685
0.770000,0.111261
0.771000,0.113287
0.772000,0.121631
0.773000,0.118792
0.774000,0.115295
0.775000,0.120491
0.776000,0.111264
0.777000,0.102487
0.778000,0.095038
0.779000,0.089594
0.780000,0.075873
0.781000,0.079430
0.782000,0.068112
0.783000,0.066727
0.784000,0.065012
0.785000,0.061630
0.786000,0.064349
0.787000,0.070443
0.788000,0.075073
0.789000,0.071341
0.790000,0.085596
0.791000,0.092748
0.792000,0.099912
0.793000,0.106526
0.794000,0.106468
0.795000,0.112144
0.796000,0.114360
0.797000,0.108850
0.798000,0.110410
0.799000,0.107307
0.800000,0.103142
0.801000,0.097978
0.802000,0.096713
0.803000,0.090488
0.804000,0.082900
0.805000,0.077139
0.806000,0.074960
0.807000,0.070318
0.808000,0.063673
0.809000,0.073209
0.810000,0.071868
0.811000,0.072975
0.812000,0.077830
0.813000,0.080742
0.814000,0.084781
0.815000,0.097669
0.816000,0.095659
0.817000,0.101316
0.818000,0.105893
0.819000,0.101648
0.820000,0.106507
0.821000,0.107081
0.822000,0.111224
0.823000,0.109640
0.824000,0.101280
0.825000,0.091075
0.826000,0.094731
0.827000,0.085744
0.828000,0.086367
0.829000,0.075559
0.830000,0.074972
0.831000,0.078475
0.832000,0.072403
0.833000,0.072792
0.834000,0.069697
0.835000,0.069820
0.836000,0.081268
0.837000,0.082823
0.838000,0.084089
0.839000,0.098563
0.840000,0.091737
0.841000,0.099488
0.842000,0.102096
0.843000,0.098511
0.844000,0.106854
0.845000,0.096521
0.846000,0.102783
0.847000,0.094968
0.848000,0.093737
0.849000,0.090566
0.850000,0.091137
0.851000,0.086873
0.852000,0.084518
0.853000,0.077759
0.854000,0.078886
0.855000,0.078124
0.856000,0.078654
0.857000,0.078936
0.858000,0.081382
0.859000,0.079831
0.860000,0.081065
0.861000,0.086250
0.862000,0.089205
0.863000,0.094056
0.864000,0.094799
0.865000,0.098101
0.866000,0.100298
0.867000,0.098656
0.868000,0.096800
0.869000,0.098769
0.870000,0.094048
0.871000,0.095550
0.872000,0.089985
0.873000,0.090792
0.874000,0.092007
0.875000,0.087403
0.876000,0.084997
0.877000,0.082524
0.878000,0.080568
0.879000,0.077686
0.880000,0.075502
0.881000,0.084744
0.882000,0.082896
0.883000,0.082151
0.884000,0.086588
0.885000,0.089157
0.886000,0.092573
0.887000,0.092603
0.888000,0.096382
0.889000,0.094476
0.890000,0.091001
0.891000,0.092167
0.892000,0.095881
0.893000,0.096924
0.894000,0.097098
0.895000,0.096672
0.896000,0.096012
0.897000,0.092394
0.898000,0.090692
0.899000,0.087924
0.900000,0.082413
0.901000,0.083945
0.902000,0.083050
0.903000,0.082070
0.904000,0.082204
0.905000,0.077711
0.906000,0.083868
0.907000,0.082737
0.908000,0.086283
0.909000,0.082374
0.910000,0.090784
0.911000,0.095966
0.912000,0.100199
0.913000,0.099135
0.914000,0.093706
0.915000,0.089473
0.916000,0.093836
0.917000,0.091873
0.918000,0.093225
0.919000,0.091515
0.920000,0.084941
0.921000,0.090559
0.922000,0.093397
0.923000,0.085976
0.924000,0.083688
0.925000,0.087258
0.926000,0.082391
0.927000,0.087718
0.928000,0.086758
0.929000,0.083578
0.930000,0.082330
0.931000,0.083003
0.932000,0.091317
0.933000,0.090706
0.934000,0.094107
0.935000,0.093842
0.936000,0.085629
0.937000,0.091803
0.938000,0.096985
0.939000,0.096005
0.940000,0.093816
0.941000,0.093664
0.942000,0.092550
0.943000,0.093648
0.944000,0.094556
0.945000,0.087336
0.946000,0.089264
0.947000,0.089663
0.948000,0.080149
0.949000,0.083407
0.950000,0.082680
0.951000,0.087678
0.952000,0.082088
0.953000,0.086949
0.954000,0.090135
0.955000,0.089481
0.956000,0.091021
0.957000,0.087561
0.958000,0.089158
0.959000,0.090839
0.960000,0.091143
0.961000,0.092549
0.962000,0.095033
0.963000,0.095099
0.964000,0.099147
0.965000,0.093857
0.966000,0.091915
0.967000,0.093130
0.968000,0.094870
0.969000,0.089532
0.970000,0.085417
0.971000,0.079586
0.972000,0.081327
0.973000,0.082419
0.974000,0.083536
0.975000,0.087566
0.976000,0.086520
0.977000,0.084354
0.978000,0.087402
0.979000,0.090716
0.980000,0.091663
0.981000,0.087636
0.982000,0.092572
0.983000,0.093427
0.984000,0.091592
0.985000,0.092393
0.986000,0.094528
0.987000,0.093519
0.988000,0.096537
0.989000,0.092400
0.990000,0.092951
0.991000,0.095372
0.992000,0.094302
0.993000,0.088401
0.994000,0.086716
0.995000,0.086056
0.996000,0.082015
0.997000,0.089633
