# time_s,loadcell_V
0.998000,0.086494
0.999000,0.086303
1.000000,0.088528
1.001000,0.092978
1.002000,0.083871
1.003000,0.087979
1.004000,0.088009
1.005000,0.086636
1.006000,0.084441
1.007000,0.093029
1.008000,0.088881
1.009000,0.093502
1.010000,0.090068
1.011000,0.090239
1.012000,0.091516
1.013000,0.092001
1.014000,0.092071
1.015000,0.090632
1.016000,0.086620
1.017000,0.084491
1.018000,0.084897
1.019000,0.088281
1.020000,0.085408
1.021000,0.090406
1.022000,0.086999
1.023000,0.091014
1.024000,0.083444
1.025000,0.085629
1.026000,0.083126
1.027000,0.088099
1.028000,0.090341
1.029000,0.089443
1.030000,0.090026
1.031000,0.089265
1.032000,0.084595
1.033000,0.091615
1.034000,0.094067
1.035000,0.088811
1.036000,0.098012
1.037000,0.092800
1.038000,0.087360
1.039000,0.089069
1.040000,0.089485
1.041000,0.090999
1.042000,0.090372
1.043000,0.086651
1.044000,0.086810
1.045000,0.087828
1.046000,0.087099
1.047000,0.090713
1.048000,0.088285
1.049000,0.092266
1.050000,0.082942
1.051000,0.086305
1.052000,0.088526
1.053000,0.085959
1.054000,0.087260
1.055000,0.093642
1.056000,0.095787
1.057000,0.091852
1.058000,0.088469
1.059000,0.094678
1.060000,0.089166
1.061000,0.087882
1.062000,0.085232
1.063000,0.091834
1.064000,0.092473
1.065000,0.088989
1.066000,0.090735
1.067000,0.084511
1.068000,0.083996
1.069000,0.089989
1.070000,0.086685
1.071000,0.089581
1.072000,0.086337
1.073000,0.085822
1.074000,0.086927
1.075000,0.088149
1.076000,0.087018
1.077000,0.089128
1.078000,0.088536
1.079000,0.091372
1.080000,0.095467
1.081000,0.090832
1.082000,0.083949
1.083000,0.090142
1.084000,0.097217
1.085000,0.091091
1.086000,0.088161
1.087000,0.088421
1.088000,0.089097
1.089000,0.084647
1.090000,0.087758
1.091000,0.086710
1.092000,0.088394
1.093000,0.088111
1.094000,0.086251
1.095000,0.088378
1.096000,0.091736
1.097000,0.084212
1.098000,0.089395
1.099000,0.091580
1.100000,0.089153
1.101000,0.083955
1.102000,0.092811
1.103000,0.087146
1.104000,0.088983
1.105000,0.089056
1.106000,0.091624
1.107000,0.086574
1.108000,0.084470
1.109000,0.094173
1.110000,0.092250
1.111000,0.087957
1.112000,0.086931
1.113000,0.088630
1.114000,0.090665
1.115000,0.085991
1.116000,0.088990
1.117000,0.087399
1.118000,0.085570
1.119000,0.093541
1.120000,0.090099
1.121000,0.089246
1.122000,0.089208
1.123000,0.085276
1.124000,0.092290
1.125000,0.092920
1.126000,0.088852
1.127000,0.088513
1.128000,0.095081
1.129000,0.085638
1.130000,0.088964
1.131000,0.090998
1.132000,0.092829
1.133000,0.089668
1.134000,0.087433
1.135000,0.086869
1.136000,0.085163
1.137000,0.087718
1.138000,0.087876
1.139000,0.087646
1.140000,0.091654
1.141000,0.089924
1.142000,0.085992
1.143000,0.090377
1.144000,0.084766
1.145000,0.090491
1.146000,0.083496
1.147000,0.087420
1.148000,0.095003
1.149000,0.090269
1.150000,0.079646
1.151000,0.096045
1.152000,0.094162
1.153000,0.090182
1.154000,0.087944
1.155000,0.092508
1.156000,0.089183
1.157000,0.088105
1.158000,0.083878
1.159000,0.082352
1.160000,0.087101
1.161000,0.084765
1.162000,0.086403
1.163000,0.089081
1.164000,0.086017
1.165000,0.086892
1.166000,0.084876
1.167000,0.086431
1.168000,0.090941
1.169000,0.088223
1.170000,0.092483
1.171000,0.089369
1.172000,0.083904
1.173000,0.082989
1.174000,0.090659
1.175000,0.093887
1.176000,0.088816
1.177000,0.087102
1.178000,0.096207
1.179000,0.092865
1.180000,0.090047
1.181000,0.092220
1.182000,0.090550
1.183000,0.089066
1.184000,0.089637
1.185000,0.093872
1.186000,0.086087
1.187000,0.088816
1.188000,0.087651
1.189000,0.077232
1.190000,0.091026
1.191000,0.091486
1.192000,0.091817
1.193000,0.093346
1.194000,0.084511
1.195000,0.087947
1.196000,0.092392
1.197000,0.089868
1.198000,0.092368
1.199000,0.092377
1.200000,0.085438
1.201000,0.088000
1.202000,0.091996
1.203000,0.089583
1.204000,0.090592
1.205000,0.089281
1.206000,0.086518
1.207000,0.090440
1.208000,0.084965
1.209000,0.086209
1.210000,0.086113
1.211000,0.088957
1.212000,0.086093
1.213000,0.092793
1.214000,0.084221
1.215000,0.086160
1.216000,0.088242
1.217000,0.086382
1.218000,0.090694
1.219000,0.093803
1.220000,0.092131
1.221000,0.089443
1.222000,0.085256
1.223000,0.090254
1.224000,0.090745
1.225000,0.090966
1.226000,0.096122
1.227000,0.086967
1.228000,0.093520
1.229000,0.085607
1.230000,0.086408
1.231000,0.092793
1.232000,0.087502
1.233000,0.095605
1.234000,0.090646
1.235000,0.091344
1.236000,0.089922
1.237000,0.092157
1.238000,0.090328
1.239000,0.087218
1.240000,0.086251
1.241000,0.086410
1.242000,0.088487
1.243000,0.092686
1.244000,0.088615
1.245000,0.087631
1.246000,0.089249
1.247000,0.089552
1.248000,0.088424
1.249000,0.093453
1.250000,0.090381
1.251000,0.093097
1.252000,0.090723
1.253000,0.091434
1.254000,0.087476
1.255000,0.090506
1.256000,0.094289
1.257000,0.088837
1.258000,0.087717
1.259000,0.089186
1.260000,0.089823
1.261000,0.090771
1.262000,0.089611
1.263000,0.092138
1.264000,0.086052
1.265000,0.088859
1.266000,0.091679
1.267000,0.094726
1.268000,0.087798
1.269000,0.087885
1.270000,0.093259
1.271000,0.090290
1.272000,0.085875
1.273000,0.092153
1.274000,0.090353
1.275000,0.096726
1.276000,0.094576
1.277000,0.088601
1.278000,0.081588
1.279000,0.086612
1.280000,0.083391
1.281000,0.091054
1.282000,0.094926
1.283000,0.088963
1.284000,0.084048
1.285000,0.086411
1.286000,0.092936
1.287000,0.092598
1.288000,0.089847
1.289000,0.091835
1.290000,0.091707
1.291000,0.089180
1.292000,0.090144
1.293000,0.085714
1.294000,0.084744
1.295000,0.092303
1.296000,0.089591
1.297000,0.087411
1.298000,0.082066
1.299000,0.087598
1.300000,0.086419
1.301000,0.092344
1.302000,0.086263
1.303000,0.089873
1.304000,0.092051
1.305000,0.088180
1.306000,0.084749
1.307000,0.087494
1.308000,0.086735
1.309000,0.094247
1.310000,0.089330
1.311000,0.093643
1.312000,0.086421
1.313000,0.089696
1.314000,0.087262
1.315000,0.092257
1.316000,0.090378
1.317000,0.091216
1.318000,0.091223
1.319000,0.088651
1.320000,0.095971
1.321000,0.086452
1.322000,0.084999
1.323000,0.086733
1.324000,0.090402
1.325000,0.088005
1.326000,0.089816
1.327000,0.086978
1.328000,0.088435
1.329000,0.089627
1.330000,0.089737
1.331000,0.090528
1.332000,0.089298
1.333000,0.089936
1.334000,0.088674
1.335000,0.087930
1.336000,0.088275
1.337000,0.082364
1.338000,0.090310
1.339000,0.092971
1.340000,0.092020
1.341000,0.084830
1.342000,0.089646
1.343000,0.092350
1.344000,0.096878
1.345000,0.091108
1.346000,0.091958
1.347000,0.091582
1.348000,0.086383
1.349000,0.090137
1.350000,0.091898
1.351000,0.086761
1.352000,0.088560
1.353000,0.090156
1.354000,0.093452
1.355000,0.094441
1.356000,0.085859
1.357000,0.095354
1.358000,0.090006
1.359000,0.089322
1.360000,0.086106
1.361000,0.093078
1.362000,0.088732
1.363000,0.091896
1.364000,0.090421
1.365000,0.088171
1.366000,0.086673
1.367000,0.084768
1.368000,0.092051
1.369000,0.091719
1.370000,0.089611
1.371000,0.094239
1.372000,0.092950
1.373000,0.088480
1.374000,0.087551
1.375000,0.083145
1.376000,0.088556
1.377000,0.087762
1.378000,0.085745
1.379000,0.087079
1.380000,0.090962
1.381000,0.093533
1.382000,0.088523
1.383000,0.089259
1.384000,0.088232
1.385000,0.087832
1.386000,0.092098
1.387000,0.091008
1.388000,0.085883
1.389000,0.090726
1.390000,0.087255
1.391000,0.088202
1.392000,0.085815
1.393000,0.087081
1.394000,0.091374
1.395000,0.087332
1.396000,0.090469
1.397000,0.089679
1.398000,0.091465
1.399000,0.090893
1.400000,0.095405
1.401000,0.086732
1.402000,0.091350
1.403000,0.092967
1.404000,0.087958
1.405000,0.090542
1.406000,0.085689
1.407000,0.093325
1.408000,0.082800
1.409000,0.091500
1.410000,0.088888
1.411000,0.092272
1.412000,0.088513
1.413000,0.093961
1.414000,0.088068
1.415000,0.089990
1.416000,0.086051
1.417000,0.088637
1.418000,0.090342
1.419000,0.092455
1.420000,0.087754
1.421000,0.088423
1.422000,0.095380
1.423000,0.086084
1.424000,0.084025
1.425000,0.088646
1.426000,0.085715
1.427000,0.092852
1.428000,0.080651
1.429000,0.092825
1.430000,0.088780
1.431000,0.086718
1.432000,0.090993
1.433000,0.085302
1.434000,0.090405
1.435000,0.095475
1.436000,0.084997
1.437000,0.087787
1.438000,0.086355
1.439000,0.084749
1.440000,0.085870
1.441000,0.092141
1.442000,0.088528
1.443000,0.089749
1.444000,0.093278
1.445000,0.092497
1.446000,0.089029
1.447000,0.088294
1.448000,0.091800
1.449000,0.088944
1.450000,0.084115
1.451000,0.090178
1.452000,0.091809
1.453000,0.093526
1.454000,0.087437
1.455000,0.090209
1.456000,0.091203
1.457000,0.090202
1.458000,0.089717
1.459000,0.089310
1.460000,0.092631
1.461000,0.084965
1.462000,0.088292
1.463000,0.087326
1.464000,0.087271
1.465000,0.089124
1.466000,0.091449
1.467000,0.094319
1.468000,0.087964
1.469000,0.092455
1.470000,0.089516
1.471000,0.090350
1.472000,0.089261
1.473000,0.088137
1.474000,0.091702
1.475000,0.085179
1.476000,0.089823
1.477000,0.088003
1.478000,0.085182
1.479000,0.085175
1.480000,0.086474
1.481000,0.088062
1.482000,0.085572
1.483000,0.084040
1.484000,0.087827
1.485000,0.085631
1.486000,0.092702
1.487000,0.088581
1.488000,0.093370
1.489000,0.089147
1.490000,0.090723
1.491000,0.088868
1.492000,0.095242
1.493000,0.092449
1.494000,0.091304
1.495000,0.089471
1.496000,0.085494
1.497000,0.082971
1.498000,0.094452
1.499000,0.086598
1.500000,0.089134
1.501000,0.086855
1.502000,0.094930
1.503000,0.089800
1.504000,0.094400
1.505000,0.085246
1.506000,0.087573
1.507000,0.087597
1.508000,0.089080
1.509000,0.091288
1.510000,0.090929
1.511000,0.093545
1.512000,0.097413
1.513000,0.087768
1.514000,0.089952
1.515000,0.087065
1.516000,0.094145
1.517000,0.087979
1.518000,0.086304
1.519000,0.090153
1.520000,0.089026
1.521000,0.087612
1.522000,0.086268
1.523000,0.090763
1.524000,0.089097
1.525000,0.088665
1.526000,0.089564
1.527000,0.089950
1.528000,0.088682
1.529000,0.089122
1.530000,0.089928
1.531000,0.084387
1.532000,0.089819
1.533000,0.087797
1.534000,0.088292
1.535000,0.091006
1.536000,0.085907
1.537000,0.082312
1.538000,0.092871
1.539000,0.085865
1.540000,0.090472
1.541000,0.089377
1.542000,0.083045
1.543000,0.091596
1.544000,0.087195
1.545000,0.087361
1.546000,0.090624
1.547000,0.091160
1.548000,0.085901
1.549000,0.101005
1.550000,0.084586
1.551000,0.084269
1.552000,0.089931
1.553000,0.086240
1.554000,0.092057
1.555000,0.088556
1.556000,0.088907
1.557000,0.089104
1.558000,0.083282
1.559000,0.085865
1.560000,0.087544
1.561000,0.091661
1.562000,0.085399
1.563000,0.094892
1.564000,0.086695
1.565000,0.086612
1.566000,0.089291
1.567000,0.089680
1.568000,0.092323
1.569000,0.092892
1.570000,0.088064
1.571000,0.089571
1.572000,0.093606
1.573000,0.086207
1.574000,0.087401
1.575000,0.090236
1.576000,0.088728
1.577000,0.092469
1.578000,0.092075
1.579000,0.086229
1.580000,0.088742
1.581000,0.091512
1.582000,0.088793
1.583000,0.091913
1.584000,0.084023
1.585000,0.088965
1.586000,0.085082
1.587000,0.088719
1.588000,0.088350
1.589000,0.089543
1.590000,0.092338
1.591000,0.090348
1.592000,0.093398
1.593000,0.088699
1.594000,0.090358
1.595000,0.085692
1.596000,0.083910
1.597000,0.088205
1.598000,0.089125
1.599000,0.082192
1.600000,0.087398
1.601000,0.087750
1.602000,0.087448
1.603000,0.095307
1.604000,0.090082
1.605000,0.086444
1.606000,0.088987
1.607000,0.088908
1.608000,0.090677
1.609000,0.091956
1.610000,0.092187
1.611000,0.087478
1.612000,0.085404
1.613000,0.088955
1.614000,0.086807
1.615000,0.091417
1.616000,0.090289
1.617000,0.086987
1.618000,0.091774
1.619000,0.091212
1.620000,0.087930
1.621000,0.089280
1.622000,0.081684
1.623000,0.089257
1.624000,0.090166
1.625000,0.087162
1.626000,0.093100
1.627000,0.091549
1.628000,0.090128
1.629000,0.092790
1.630000,0.091187
1.631000,0.092466
1.632000,0.087996
1.633000,0.092630
1.634000,0.091324
1.635000,0.091282
1.636000,0.090135
1.637000,0.087174
1.638000,0.088724
1.639000,0.087288
1.640000,0.089380
1.641000,0.090579
1.642000,0.086156
1.643000,0.091984
1.644000,0.093418
1.645000,0.089858
1.646000,0.091593
1.647000,0.089016
1.648000,0.088756
1.649000,0.086025
1.650000,0.089453
1.651000,0.083557
1.652000,0.087225
1.653000,0.090831
1.654000,0.090312
1.655000,0.087081
1.656000,0.089444
1.657000,0.092925
1.658000,0.094547
1.659000,0.090931
1.660000,0.085534
1.661000,0.093327
1.662000,0.087957
1.663000,0.090237
1.664000,0.088712
1.665000,0.086934
1.666000,0.088956
1.667000,0.090350
1.668000,0.090713
1.669000,0.090344
1.670000,0.088531
1.671000,0.088850
1.672000,0.090695
1.673000,0.090968
1.674000,0.087786
1.675000,0.088349
1.676000,0.090259
1.677000,0.086731
1.678000,0.089500
1.679000,0.086993
1.680000,0.093253
1.681000,0.087751
1.682000,0.088537
1.683000,0.085119
1.684000,0.088953
1.685000,0.091040
1.686000,0.087607
1.687000,0.092478
1.688000,0.088707
1.689000,0.091661
1.690000,0.090712
1.691000,0.093585
1.692000,0.090874
1.693000,0.087256
1.694000,0.091877
1.695000,0.090948
1.696000,0.084419
1.697000,0.088006
1.698000,0.083420
1.699000,0.092185
1.700000,0.091860
1.701000,0.090714
1.702000,0.090207
1.703000,0.087123
1.704000,0.084693
1.705000,0.093937
1.706000,0.090777
1.707000,0.086547
1.708000,0.088740
1.709000,0.089028
1.710000,0.079658
1.711000,0.091622
1.712000,0.095073
1.713000,0.090019
1.714000,0.088334
1.715000,0.086885
1.716000,0.087307
1.717000,0.092746
1.718000,0.087577
1.719000,0.090216
1.720000,0.082421
1.721000,0.088058
1.722000,0.086133
1.723000,0.089654
1.724000,0.087767
1.725000,0.090144
1.726000,0.091577
1.727000,0.092594
1.728000,0.088654
1.729000,0.088649
1.730000,0.092142
1.731000,0.092706
1.732000,0.094091
1.733000,0.090400
1.734000,0.093174
1.735000,0.086045
1.736000,0.085446
1.737000,0.086801
1.738000,0.094065
1.739000,0.090720
1.740000,0.085984
1.741000,0.089385
1.742000,0.087265
1.743000,0.094603
1.744000,0.090692
1.745000,0.087347
1.746000,0.085410
1.747000,0.091720
1.748000,0.089139
1.749000,0.086528
1.750000,0.086932
1.751000,0.093906
1.752000,0.087696
1.753000,0.090249
1.754000,0.093223
1.755000,0.083946
1.756000,0.084855
1.757000,0.091694
1.758000,0.093850
1.759000,0.093970
1.760000,0.087006
1.761000,0.091131
1.762000,0.087654
1.763000,0.091030
1.764000,0.092564
1.765000,0.084534
1.766000,0.091228
1.767000,0.093464
1.768000,0.088402
1.769000,0.095516
1.770000,0.088258
1.771000,0.088692
1.772000,0.092186
1.773000,0.086244
1.774000,0.091655
1.775000,0.093998
1.776000,0.088543
1.777000,0.090079
1.778000,0.090944
1.779000,0.091868
1.780000,0.094400
1.781000,0.088914
1.782000,0.089551
1.783000,0.084700
1.784000,0.094264
1.785000,0.089739
1.786000,0.094767
1.787000,0.089566
1.788000,0.091647
1.789000,0.088447
1.790000,0.091150
1.791000,0.089037
1.792000,0.089896
1.793000,0.092830
1.794000,0.088645
1.795000,0.086780
1.796000,0.091687
1.797000,0.086550
1.798000,0.089620
1.799000,0.091088
1.800000,0.087346
1.801000,0.089283
1.802000,0.084133
1.803000,0.087373
1.804000,0.087389
1.805000,0.088597
1.806000,0.089849
1.807000,0.085015
1.808000,0.088298
1.809000,0.087558
1.810000,0.087057
1.811000,0.088224
1.812000,0.089785
1.813000,0.094050
1.814000,0.088795
1.815000,0.092592
1.816000,0.085796
1.817000,0.085638
1.818000,0.088025
1.819000,0.087509
1.820000,0.092638
1.821000,0.091451
1.822000,0.090003
1.823000,0.088194
1.824000,0.090220
1.825000,0.087837
1.826000,0.087025
1.827000,0.090451
1.828000,0.087294
1.829000,0.089914
1.830000,0.086871
1.831000,0.095506
1.832000,0.089309
1.833000,0.088981
1.834000,0.093786
1.835000,0.092106
1.836000,0.094107
1.837000,0.087217
1.838000,0.089106
1.839000,0.086244
1.840000,0.089112
1.841000,0.092238
1.842000,0.084720
1.843000,0.088652
1.844000,0.087619
1.845000,0.091080
1.846000,0.089418
1.847000,0.089666
1.848000,0.082474
1.849000,0.089893
1.850000,0.084230
1.851000,0.092980
1.852000,0.089180
1.853000,0.086446
1.854000,0.090399
1.855000,0.084567
1.856000,0.089945
1.857000,0.085151
1.858000,0.088211
1.859000,0.084445
1.860000,0.093186
1.861000,0.092778
1.862000,0.092680
1.863000,0.092852
1.864000,0.090207
1.865000,0.084203
1.866000,0.091317
1.867000,0.091672
1.868000,0.092209
1.869000,0.087834
1.870000,0.093636
1.871000,0.087386
1.872000,0.090208
1.873000,0.094782
1.874000,0.090883
1.875000,0.085583
1.876000,0.095165
1.877000,0.086182
1.878000,0.089297
1.879000,0.089035
1.880000,0.089172
1.881000,0.093252
1.882000,0.088147
1.883000,0.081937
1.884000,0.093365
1.885000,0.088601
1.886000,0.092389
1.887000,0.087709
1.888000,0.084775
1.889000,0.085027
1.890000,0.087622
1.891000,0.082483
1.892000,0.091419
1.893000,0.088071
1.894000,0.086698
1.895000,0.090901
1.896000,0.094832
1.897000,0.090532
1.898000,0.086750
1.899000,0.087783
1.900000,0.087080
1.901000,0.089626
1.902000,0.088723
1.903000,0.086901
1.904000,0.091975
1.905000,0.091559
1.906000,0.089351
1.907000,0.089183
1.908000,0.088349
1.909000,0.091087
1.910000,0.087558
1.911000,0.084830
1.912000,0.090255
1.913000,0.087192
1.914000,0.091316
1.915000,0.094401
1.916000,0.091119
1.917000,0.089651
1.918000,0.084976
1.919000,0.088893
1.920000,0.091850
1.921000,0.096600
1.922000,0.092120
1.923000,0.092648
1.924000,0.085433
1.925000,0.087867
1.926000,0.085024
1.927000,0.087644
1.928000,0.089959
1.929000,0.090277
1.930000,0.087569
1.931000,0.091014
1.932000,0.087627
1.933000,0.094230
1.934000,0.088470
1.935000,0.089882
1.936000,0.089898
1.937000,0.088714
1.938000,0.091240
1.939000,0.090633
1.940000,0.091479
1.941000,0.088370
1.942000,0.084998
1.943000,0.089527
1.944000,0.086608
1.945000,0.085447
1.946000,0.087843
1.947000,0.089222
1.948000,0.090694
1.949000,0.088046
1.950000,0.087501
1.951000,0.087929
1.952000,0.087592
1.953000,0.091175
1.954000,0.090443
1.955000,0.093364
1.956000,0.094364
1.957000,0.088670
1.958000,0.088212
1.959000,0.087916
1.960000,0.086057
1.961000,0.089191
1.962000,0.086032
1.963000,0.090823
1.964000,0.087230
1.965000,0.093096
1.966000,0.095989
1.967000,0.083087
1.968000,0.088244
1.969000,0.093980
1.970000,0.092240
1.971000,0.082869
1.972000,0.087601
1.973000,0.090756
1.974000,0.084448
1.975000,0.092035
1.976000,0.086608
1.977000,0.086847
1.978000,0.094066
1.979000,0.090356
1.980000,0.087781
1.981000,0.086595
1.982000,0.087486
1.983000,0.090072
1.984000,0.093647
1.985000,0.091502
1.986000,0.088816
1.987000,0.086337
1.988000,0.092710
1.989000,0.088694
1.990000,0.088589
1.991000,0.085109
1.992000,0.087207
1.993000,0.090304
1.994000,0.091256
1.995000,0.084942
1.996000,0.085961
1.997000,0.088710
1.998000,0.088959
