# time_s,loadcell_V
1.999000,0.094267
2.000000,0.086810
2.001000,0.086299
2.002000,0.089824
2.003000,0.091146
2.004000,0.089431
2.005000,0.088632
2.006000,0.089502
2.007000,0.091978
2.008000,0.090363
2.009000,0.088015
2.010000,0.087292
2.011000,0.084084
2.012000,0.091146
2.013000,0.086518
2.014000,0.089721
2.015000,0.093346
2.016000,0.090080
2.017000,0.092475
2.018000,0.089524
2.019000,0.087291
2.020000,0.090425
2.021000,0.093211
2.022000,0.082935
2.023000,0.087196
2.024000,0.087272
2.025000,0.088549
2.026000,0.089620
2.027000,0.085442
2.028000,0.088109
2.029000,0.089530
2.030000,0.082989
2.031000,0.087656
2.032000,0.088469
2.033000,0.091527
2.034000,0.091673
2.035000,0.086086
2.036000,0.088629
2.037000,0.088358
2.038000,0.089812
2.039000,0.084963
2.040000,0.094871
2.041000,0.089680
2.042000,0.087819
2.043000,0.085608
2.044000,0.091848
2.045000,0.090672
2.046000,0.093211
2.047000,0.085644
2.048000,0.093283
2.049000,0.091016
2.050000,0.091020
2.051000,0.087962
2.052000,0.090815
2.053000,0.089811
2.054000,0.086458
2.055000,0.094079
2.056000,0.091214
2.057000,0.088264
2.058000,0.087008
2.059000,0.088677
2.060000,0.090631
2.061000,0.091296
2.062000,0.093738
2.063000,0.091091
2.064000,0.085939
2.065000,0.086679
2.066000,0.088452
2.067000,0.086876
2.068000,0.089480
2.069000,0.087608
2.070000,0.087445
2.071000,0.094033
2.072000,0.087444
2.073000,0.087007
2.074000,0.091367
2.075000,0.084551
2.076000,0.088832
2.077000,0.084900
2.078000,0.088805
2.079000,0.093921
2.080000,0.088101
2.081000,0.093060
2.082000,0.090229
2.083000,0.084672
2.084000,0.085437
2.085000,0.089777
2.086000,0.089403
2.087000,0.086186
2.088000,0.091929
2.089000,0.087123
2.090000,0.095452
2.091000,0.091732
2.092000,0.086257
2.093000,0.086660
2.094000,0.087868
2.095000,0.088304
2.096000,0.087906
2.097000,0.087389
2.098000,0.091308
2.099000,0.095340
2.100000,0.092615
2.101000,0.090776
2.102000,0.092753
2.103000,0.092636
2.104000,0.096669
2.105000,0.093657
2.106000,0.089063
2.107000,0.088295
2.108000,0.089060
2.109000,0.093431
2.110000,0.088336
2.111000,0.093306
2.112000,0.087722
2.113000,0.089347
2.114000,0.082229
2.115000,0.091931
2.116000,0.086530
2.117000,0.089083
2.118000,0.092572
2.119000,0.091686
2.120000,0.087433
2.121000,0.090291
2.122000,0.093113
2.123000,0.089609
2.124000,0.089518
2.125000,0.090209
2.126000,0.090130
2.127000,0.090149
2.128000,0.091583
2.129000,0.094243
2.130000,0.086338
2.131000,0.087887
2.132000,0.085987
2.133000,0.084063
2.134000,0.084862
2.135000,0.091123
2.136000,0.090601
2.137000,0.088116
2.138000,0.088597
2.139000,0.087467
2.140000,0.084989
2.141000,0.088976
2.142000,0.087930
2.143000,0.084841
2.144000,0.085706
2.145000,0.092727
2.146000,0.091779
2.147000,0.091294
2.148000,0.093592
2.149000,0.092529
2.150000,0.087814
2.151000,0.091212
2.152000,0.099934
2.153000,0.093794
2.154000,0.092982
2.155000,0.087605
2.156000,0.089903
2.157000,0.093671
2.158000,0.089342
2.159000,0.092018
2.160000,0.087164
2.161000,0.085749
2.162000,0.089894
2.163000,0.086389
2.164000,0.091405
2.165000,0.088117
2.166000,0.089341
2.167000,0.087177
2.168000,0.092847
2.169000,0.089036
2.170000,0.083866
2.171000,0.085317
2.172000,0.092037
2.173000,0.091256
2.174000,0.086228
2.175000,0.087134
2.176000,0.087155
2.177000,0.085748
2.178000,0.090995
2.179000,0.087076
2.180000,0.090505
2.181000,0.090740
2.182000,0.090955
2.183000,0.094147
2.184000,0.087604
2.185000,0.092912
2.186000,0.089633
2.187000,0.088217
2.188000,0.091403
2.189000,0.089444
2.190000,0.089592
2.191000,0.090589
2.192000,0.087457
2.193000,0.089914
2.194000,0.090141
2.195000,0.088726
2.196000,0.099209
2.197000,0.092058
2.198000,0.089808
2.199000,0.085648
2.200000,0.085999
2.201000,0.091007
2.202000,0.093835
2.203000,0.093209
2.204000,0.087146
2.205000,0.088227
2.206000,0.090096
2.207000,0.089334
2.208000,0.085992
2.209000,0.093233
2.210000,0.090875
2.211000,0.089901
2.212000,0.088905
2.213000,0.089225
2.214000,0.082598
2.215000,0.089847
2.216000,0.084932
2.217000,0.089890
2.218000,0.092032
2.219000,0.096489
2.220000,0.089877
2.221000,0.087499
2.222000,0.092985
2.223000,0.092054
2.224000,0.084681
2.225000,0.083605
2.226000,0.090016
2.227000,0.085650
2.228000,0.090372
2.229000,0.090339
2.230000,0.092964
2.231000,0.090323
2.232000,0.090549
2.233000,0.088051
2.234000,0.089130
2.235000,0.088269
2.236000,0.087657
2.237000,0.088596
2.238000,0.088107
2.239000,0.088723
2.240000,0.091415
2.241000,0.088766
2.242000,0.087384
2.243000,0.084583
2.244000,0.087221
2.245000,0.087448
2.246000,0.091387
2.247000,0.082210
2.248000,0.087340
2.249000,0.090244
2.250000,0.093249
2.251000,0.081174
2.252000,0.087392
2.253000,0.087515
2.254000,0.092615
2.255000,0.087720
2.256000,0.089638
2.257000,0.086577
2.258000,0.085546
2.259000,0.085508
2.260000,0.085904
2.261000,0.087301
2.262000,0.091211
2.263000,0.089115
2.264000,0.090312
2.265000,0.086691
2.266000,0.092104
2.267000,0.092528
2.268000,0.086131
2.269000,0.084776
2.270000,0.089815
2.271000,0.088557
2.272000,0.088082
2.273000,0.086301
2.274000,0.086416
2.275000,0.087951
2.276000,0.085121
2.277000,0.088672
2.278000,0.087686
2.279000,0.090245
2.280000,0.090593
2.281000,0.087186
2.282000,0.089331
2.283000,0.087572
2.284000,0.087063
2.285000,0.087654
2.286000,0.087879
2.287000,0.092085
2.288000,0.090218
2.289000,0.090573
2.290000,0.088737
2.291000,0.090187
2.292000,0.091632
2.293000,0.088204
2.294000,0.091350
2.295000,0.087201
2.296000,0.087801
2.297000,0.090864
2.298000,0.092164
2.299000,0.087040
2.300000,0.088181
2.301000,0.090231
2.302000,0.095451
2.303000,0.091479
2.304000,0.089141
2.305000,0.089026
2.306000,0.089013
2.307000,0.086387
2.308000,0.092419
2.309000,0.093233
2.310000,0.090441
2.311000,0.091222
2.312000,0.089229
2.313000,0.090110
2.314000,0.093842
2.315000,0.092691
2.316000,0.089524
2.317000,0.085830
2.318000,0.091636
2.319000,0.088526
2.320000,0.087300
2.321000,0.087691
2.322000,0.088012
2.323000,0.088657
2.324000,0.088874
2.325000,0.089808
2.326000,0.091800
2.327000,0.083987
2.328000,0.088717
2.329000,0.090469
2.330000,0.088281
2.331000,0.086643
2.332000,0.094320
2.333000,0.089059
2.334000,0.088967
2.335000,0.083910
2.336000,0.087587
2.337000,0.087007
2.338000,0.091243
2.339000,0.086983
2.340000,0.089394
2.341000,0.089600
2.342000,0.091792
2.343000,0.088333
2.344000,0.090985
2.345000,0.089378
2.346000,0.085825
2.347000,0.090308
2.348000,0.091982
2.349000,0.094470
2.350000,0.087283
2.351000,0.085206
2.352000,0.092288
2.353000,0.085372
2.354000,0.092030
2.355000,0.085597
2.356000,0.083683
2.357000,0.089428
2.358000,0.084702
2.359000,0.084477
2.360000,0.086715
2.361000,0.089532
2.362000,0.084793
2.363000,0.089004
2.364000,0.089317
2.365000,0.090508
2.366000,0.091603
2.367000,0.087476
2.368000,0.094333
2.369000,0.084097
2.370000,0.090304
2.371000,0.090030
2.372000,0.093002
2.373000,0.088483
2.374000,0.090109
2.375000,0.093798
2.376000,0.086921
2.377000,0.090138
2.378000,0.086733
2.379000,0.087042
2.380000,0.085565
2.381000,0.092233
2.382000,0.091559
2.383000,0.087683
2.384000,0.086699
2.385000,0.083518
2.386000,0.088386
2.387000,0.086721
2.388000,0.095900
2.389000,0.092335
2.390000,0.092583
2.391000,0.093034
2.392000,0.085493
2.393000,0.089290
2.394000,0.092076
2.395000,0.087263
2.396000,0.093130
2.397000,0.087686
2.398000,0.086669
2.399000,0.093575
2.400000,0.088529
2.401000,0.087464
2.402000,0.092408
2.403000,0.095506
2.404000,0.087417
2.405000,0.086850
2.406000,0.087697
2.407000,0.093734
2.408000,0.094227
2.409000,0.094261
2.410000,0.088851
2.411000,0.088103
2.412000,0.089630
2.413000,0.092994
2.414000,0.088086
2.415000,0.088025
2.416000,0.086099
2.417000,0.090892
2.418000,0.092716
2.419000,0.092701
2.420000,0.082738
2.421000,0.089139
2.422000,0.091552
2.423000,0.090244
2.424000,0.091686
2.425000,0.090405
2.426000,0.088239
2.427000,0.089666
2.428000,0.090214
2.429000,0.087830
2.430000,0.093139
2.431000,0.090004
2.432000,0.092802
2.433000,0.092865
2.434000,0.088197
2.435000,0.086197
2.436000,0.086573
2.437000,0.085743
2.438000,0.091502
2.439000,0.089236
2.440000,0.093986
2.441000,0.089187
2.442000,0.091946
2.443000,0.089772
2.444000,0.093093
2.445000,0.089706
2.446000,0.086901
2.447000,0.088808
2.448000,0.084742
2.449000,0.086569
2.450000,0.085421
2.451000,0.089420
2.452000,0.089039
2.453000,0.096912
2.454000,0.093401
2.455000,0.087553
2.456000,0.090291
2.457000,0.088692
2.458000,0.090763
2.459000,0.088804
2.460000,0.090819
2.461000,0.087323
2.462000,0.090657
2.463000,0.089676
2.464000,0.087479
2.465000,0.087919
2.466000,0.092442
2.467000,0.086881
2.468000,0.086942
2.469000,0.088544
2.470000,0.089507
2.471000,0.086454
2.472000,0.090586
2.473000,0.090602
2.474000,0.085828
2.475000,0.083124
2.476000,0.087793
2.477000,0.086603
2.478000,0.090833
2.479000,0.093016
2.480000,0.091843
2.481000,0.093288
2.482000,0.092019
2.483000,0.086401
2.484000,0.090084
2.485000,0.093608
2.486000,0.090133
2.487000,0.085361
2.488000,0.086794
2.489000,0.094947
2.490000,0.090014
2.491000,0.088636
2.492000,0.086809
2.493000,0.083680
2.494000,0.084481
2.495000,0.089442
2.496000,0.087029
2.497000,0.082559
2.498000,0.085207
2.499000,0.081983
2.500000,0.086912
2.501000,0.087418
2.502000,0.088459
2.503000,0.088744
2.504000,0.090030
2.505000,0.088941
2.506000,0.084278
2.507000,0.088034
2.508000,0.086273
2.509000,0.092173
2.510000,0.092227
2.511000,0.090266
2.512000,0.088954
2.513000,0.086533
2.514000,0.086211
2.515000,0.088274
2.516000,0.088301
2.517000,0.087997
2.518000,0.094140
2.519000,0.085652
2.520000,0.088212
2.521000,0.088375
2.522000,0.092521
2.523000,0.091348
2.524000,0.090820
2.525000,0.091499
2.526000,0.085296
2.527000,0.088289
2.528000,0.090775
2.529000,0.082817
2.530000,0.087677
2.531000,0.090973
2.532000,0.088765
2.533000,0.091447
2.534000,0.090933
2.535000,0.090510
2.536000,0.089482
2.537000,0.086794
2.538000,0.088223
2.539000,0.090170
2.540000,0.084413
2.541000,0.085247
2.542000,0.090018
2.543000,0.093758
2.544000,0.095053
2.545000,0.084596
2.546000,0.091445
2.547000,0.084509
2.548000,0.088266
2.549000,0.085517
2.550000,0.094750
2.551000,0.085750
2.552000,0.089322
2.553000,0.090331
2.554000,0.088994
2.555000,0.093663
2.556000,0.087411
2.557000,0.093536
2.558000,0.089579
2.559000,0.087429
2.560000,0.086179
2.561000,0.090307
2.562000,0.087775
2.563000,0.089749
2.564000,0.093066
2.565000,0.090794
2.566000,0.092496
2.567000,0.089294
2.568000,0.092894
2.569000,0.087957
2.570000,0.096735
2.571000,0.090958
2.572000,0.086308
2.573000,0.088685
2.574000,0.085031
2.575000,0.086983
2.576000,0.087276
2.577000,0.087409
2.578000,0.085411
2.579000,0.090014
2.580000,0.086531
2.581000,0.096446
2.582000,0.085991
2.583000,0.092185
2.584000,0.084652
2.585000,0.091694
2.586000,0.090048
2.587000,0.086862
2.588000,0.092048
2.589000,0.089853
2.590000,0.085916
2.591000,0.087633
2.592000,0.088643
2.593000,0.088253
2.594000,0.088365
2.595000,0.086925
2.596000,0.087780
2.597000,0.085960
2.598000,0.090336
2.599000,0.084548
2.600000,0.090650
2.601000,0.088649
2.602000,0.094706
2.603000,0.088796
2.604000,0.089833
2.605000,0.093361
2.606000,0.086805
2.607000,0.095226
2.608000,0.085026
2.609000,0.092055
2.610000,0.088589
2.611000,0.091169
2.612000,0.089046
2.613000,0.090754
2.614000,0.089514
2.615000,0.085327
2.616000,0.090255
2.617000,0.089748
2.618000,0.093948
2.619000,0.088861
2.620000,0.088429
2.621000,0.087033
2.622000,0.086590
2.623000,0.088921
2.624000,0.088535
2.625000,0.090485
2.626000,0.089852
2.627000,0.088646
2.628000,0.089447
2.629000,0.084683
2.630000,0.089631
2.631000,0.085133
2.632000,0.093298
2.633000,0.087147
2.634000,0.091318
2.635000,0.089515
2.636000,0.093291
2.637000,0.091784
2.638000,0.087885
2.639000,0.091363
2.640000,0.088425
2.641000,0.091004
2.642000,0.088737
2.643000,0.087774
2.644000,0.091912
2.645000,0.093854
2.646000,0.091459
2.647000,0.089674
2.648000,0.086594
2.649000,0.084725
2.650000,0.091865
2.651000,0.089477
2.652000,0.092333
2.653000,0.082508
2.654000,0.088662
2.655000,0.087660
2.656000,0.093190
2.657000,0.093257
2.658000,0.085958
2.659000,0.090130
2.660000,0.092122
2.661000,0.089665
2.662000,0.090042
2.663000,0.089800
2.664000,0.091975
2.665000,0.087384
2.666000,0.085590
2.667000,0.088711
2.668000,0.093110
2.669000,0.088298
2.670000,0.085694
2.671000,0.088214
2.672000,0.090844
2.673000,0.090682
2.674000,0.087374
2.675000,0.091809
2.676000,0.090862
2.677000,0.087927
2.678000,0.089398
2.679000,0.090146
2.680000,0.088720
2.681000,0.092644
2.682000,0.090117
2.683000,0.088666
2.684000,0.087601
2.685000,0.091983
2.686000,0.092478
2.687000,0.092249
2.688000,0.093241
2.689000,0.088846
2.690000,0.083683
2.691000,0.089669
2.692000,0.087486
2.693000,0.091351
2.694000,0.094861
2.695000,0.091827
2.696000,0.090237
2.697000,0.086943
2.698000,0.089345
2.699000,0.087179
2.700000,0.090435
2.701000,0.087194
2.702000,0.081842
2.703000,0.084660
2.704000,0.089361
2.705000,0.090134
2.706000,0.085708
2.707000,0.086918
2.708000,0.090065
2.709000,0.090556
2.710000,0.089863
2.711000,0.084123
2.712000,0.085220
2.713000,0.086463
2.714000,0.086362
2.715000,0.093924
2.716000,0.090045
2.717000,0.083788
2.718000,0.088498
2.719000,0.084114
2.720000,0.089020
2.721000,0.089064
2.722000,0.089773
2.723000,0.086499
2.724000,0.088246
2.725000,0.084771
2.726000,0.089440
2.727000,0.088319
2.728000,0.091261
2.729000,0.092239
2.730000,0.087813
2.731000,0.089503
2.732000,0.086859
2.733000,0.091082
2.734000,0.088230
2.735000,0.093007
2.736000,0.087306
2.737000,0.085128
2.738000,0.090133
2.739000,0.090243
2.740000,0.088553
2.741000,0.086776
2.742000,0.093550
2.743000,0.091936
2.744000,0.085020
2.745000,0.086477
2.746000,0.088441
2.747000,0.087399
2.748000,0.091672
2.749000,0.084021
2.750000,0.094781
2.751000,0.084569
2.752000,0.089996
2.753000,0.090155
2.754000,0.088010
2.755000,0.089912
2.756000,0.088352
2.757000,0.085278
2.758000,0.090434
2.759000,0.087125
2.760000,0.089408
2.761000,0.082918
2.762000,0.091232
2.763000,0.090620
2.764000,0.088613
2.765000,0.085949
2.766000,0.085500
2.767000,0.087521
2.768000,0.090279
2.769000,0.085733
2.770000,0.089295
2.771000,0.090734
2.772000,0.082813
2.773000,0.085804
2.774000,0.087218
2.775000,0.085291
2.776000,0.092511
2.777000,0.085972
2.778000,0.087658
2.779000,0.090574
2.780000,0.089609
2.781000,0.094287
2.782000,0.096574
2.783000,0.087868
2.784000,0.086660
2.785000,0.090081
2.786000,0.090937
2.787000,0.088075
2.788000,0.087328
2.789000,0.089362
2.790000,0.090705
2.791000,0.087168
2.792000,0.089498
2.793000,0.093798
2.794000,0.093631
2.795000,0.085113
2.796000,0.089717
2.797000,0.091559
2.798000,0.087806
2.799000,0.089463
2.800000,0.091678
2.801000,0.094031
2.802000,0.089413
2.803000,0.093713
2.804000,0.087937
2.805000,0.093812
2.806000,0.086523
2.807000,0.087418
2.808000,0.097190
2.809000,0.093512
2.810000,0.094116
2.811000,0.088258
2.812000,0.087557
2.813000,0.086703
2.814000,0.086093
2.815000,0.086402
2.816000,0.093286
2.817000,0.093938
2.818000,0.092692
2.819000,0.088767
2.820000,0.093930
2.821000,0.085443
2.822000,0.091590
2.823000,0.095237
2.824000,0.089161
2.825000,0.090429
2.826000,0.088901
2.827000,0.092945
2.828000,0.091347
2.829000,0.087121
2.830000,0.089346
2.831000,0.091305
2.832000,0.085532
2.833000,0.086263
2.834000,0.088971
2.835000,0.094904
2.836000,0.087963
2.837000,0.084213
2.838000,0.087733
2.839000,0.091692
2.840000,0.089745
2.841000,0.086462
2.842000,0.088243
2.843000,0.088824
2.844000,0.088756
2.845000,0.082318
2.846000,0.091769
2.847000,0.093173
2.848000,0.091785
2.849000,0.092856
2.850000,0.085835
2.851000,0.089264
2.852000,0.091326
2.853000,0.088446
2.854000,0.088679
2.855000,0.090165
2.856000,0.090134
2.857000,0.082909
2.858000,0.087630
2.859000,0.084978
2.860000,0.090592
2.861000,0.088230
2.862000,0.089023
2.863000,0.088309
2.864000,0.088833
2.865000,0.087489
2.866000,0.089424
2.867000,0.086045
2.868000,0.087108
2.869000,0.096681
2.870000,0.085704
2.871000,0.083197
2.872000,0.093183
2.873000,0.086285
2.874000,0.090104
2.875000,0.083968
2.876000,0.087796
2.877000,0.092112
2.878000,0.090575
2.879000,0.094320
2.880000,0.089892
2.881000,0.087741
2.882000,0.089512
2.883000,0.089293
2.884000,0.092320
2.885000,0.087994
2.886000,0.088235
2.887000,0.088352
2.888000,0.093511
2.889000,0.089989
2.890000,0.089889
2.891000,0.092846
2.892000,0.088116
2.893000,0.088848
2.894000,0.082455
2.895000,0.090077
2.896000,0.083911
2.897000,0.088979
2.898000,0.090194
2.899000,0.087651
2.900000,0.089221
2.901000,0.089739
2.902000,0.099119
2.903000,0.087406
2.904000,0.092355
2.905000,0.092587
2.906000,0.088045
2.907000,0.088915
2.908000,0.085038
2.909000,0.093833
2.910000,0.085566
2.911000,0.092212
2.912000,0.084777
2.913000,0.090187
2.914000,0.088664
2.915000,0.086047
2.916000,0.088115
2.917000,0.088502
2.918000,0.085754
2.919000,0.090117
2.920000,0.085773
2.921000,0.087053
2.922000,0.090945
2.923000,0.092011
2.924000,0.087974
2.925000,0.089996
2.926000,0.091696
2.927000,0.091903
2.928000,0.084386
2.929000,0.089479
2.930000,0.090597
2.931000,0.085314
2.932000,0.090646
2.933000,0.092427
2.934000,0.091287
2.935000,0.093927
2.936000,0.090448
2.937000,0.095574
2.938000,0.089476
2.939000,0.085135
2.940000,0.088401
2.941000,0.085396
2.942000,0.090065
2.943000,0.088579
2.944000,0.089423
2.945000,0.092707
2.946000,0.087213
2.947000,0.084834
2.948000,0.087508
2.949000,0.091959
2.950000,0.090352
2.951000,0.089195
2.952000,0.087987
2.953000,0.086067
2.954000,0.090671
2.955000,0.089936
2.956000,0.090554
2.957000,0.093733
2.958000,0.093247
2.959000,0.087460
2.960000,0.088210
2.961000,0.095020
2.962000,0.090708
2.963000,0.091482
2.964000,0.087012
2.965000,0.088973
2.966000,0.090970
2.967000,0.086858
2.968000,0.091510
2.969000,0.088869
2.970000,0.088795
2.971000,0.091888
2.972000,0.086884
2.973000,0.093779
2.974000,0.085244
2.975000,0.095528
2.976000,0.085697
2.977000,0.087148
2.978000,0.095248
2.979000,0.090917
2.980000,0.095493
2.981000,0.091139
2.982000,0.083103
2.983000,0.093968
2.984000,0.094586
2.985000,0.089712
2.986000,0.091453
2.987000,0.090954
2.988000,0.090643
2.989000,0.091567
2.990000,0.087659
2.991000,0.089814
2.992000,0.093659
2.993000,0.086942
2.994000,0.090526
2.995000,0.090982
2.996000,0.086364
2.997000,0.089662
2.998000,0.087728
2.999000,0.089022
